index,subject_id,group,block,trial_in_block,trial_coherence,trial_perturb,trial_type,reach_dur,reach_rt,trial_directions,trial_target,aim_target,reach_target,aim_real_angle,reach_real_angle,true_target_angle,coh_cat,perturb_cat,reach_sub_perturb,aim_sub_perturb
27,sub-126,0,9,27,0,0,2,0.075030487030745,0.400106252054684,0,1,9.46232220802563,-8.70745123927578,99.4623222080256,81.2925487607242,90,zero,0,-8.70745123927578,9.46232220802563
28,sub-126,0,9,28,0,0,2,0.074906124034896,0.541939339716919,0,1,1.90915243299638,0.784866596165116,91.9091524329964,90.7848665961651,90,zero,0,0.784866596165116,1.90915243299638
29,sub-126,0,9,29,0,0,2,,,0,3,,,,,30,zero,0,,
30,sub-126,0,9,30,0,0,2,0.108389377128333,0.38342650514096,0,3,-18.490085616788,-15.9878524770761,11.509914383212,14.0121475229239,30,zero,0,-15.9878524770761,-18.490085616788
31,sub-126,0,9,31,0,0,2,0.10837428458035,0.633503779186867,0,3,0.251871681940163,0.990107494271925,30.2518716819402,30.9901074942719,30,zero,0,0.990107494271925,0.251871681940163
32,sub-126,0,9,32,0,0,2,0.158380925422534,0.450125570525415,0,2,-17.940856284319,-31.4023650354538,42.059143715681,28.5976349645462,60,zero,0,-31.4023650354538,-17.940856284319
33,sub-126,0,9,33,0,0,2,0.100034109200351,0.483448238461278,0,3,-28.0561988826904,-20.6831234378423,1.94380111730962,9.31687656215774,30,zero,0,-20.6831234378423,-28.0561988826904
34,sub-126,0,9,34,0,0,2,0.066698159906082,0.566852104500867,0,1,-3.63903215494496,-2.3294622280681,86.360967845055,87.6705377719319,90,zero,0,-2.3294622280681,-3.63903215494496
35,sub-126,0,9,35,0,0,2,0.041718987748027,0.475116816698573,0,1,0,0,90,90,90,zero,0,0,0
36,sub-126,0,9,36,0,0,2,0.133381830877624,0.483896187040955,0,3,-30.0075958874688,-14.7073459462707,-0.007595887468834,15.2926540537293,30,zero,0,-14.7073459462707,-30.0075958874688
